timestamp,open,high,low,close,volume
2026-03-10 20:00:00+08:00,86.76,86.82,86.31,86.44,103197.46
2026-03-10 20:15:00+08:00,86.44,86.59,86.34,86.41,47935.73
2026-03-10 20:30:00+08:00,86.42,86.58,86.23,86.54,67784.08
2026-03-10 20:45:00+08:00,86.54,86.7,86.5,86.64,46438.82
2026-03-10 21:00:00+08:00,86.64,87.06,86.64,87.0,87180.16
2026-03-10 21:15:00+08:00,86.99,87.26,86.92,87.15,71507.03
2026-03-10 21:30:00+08:00,87.15,87.25,85.69,86.07,420953.45
2026-03-10 21:45:00+08:00,86.07,86.57,85.85,86.02,167014.62
2026-03-10 22:00:00+08:00,86.03,86.21,85.14,85.15,337304.99
2026-03-10 22:15:00+08:00,85.14,85.94,84.85,85.73,283058.07
2026-03-10 22:30:00+08:00,85.73,86.73,85.71,86.65,283264.74
2026-03-10 22:45:00+08:00,86.65,88.2,86.6,88.06,454642.02
2026-03-10 23:00:00+08:00,88.06,88.58,87.38,87.56,406163.38
2026-03-10 23:15:00+08:00,87.56,87.99,87.23,87.73,175705.89
2026-03-10 23:30:00+08:00,87.73,88.22,87.55,87.74,168347.12
2026-03-10 23:45:00+08:00,87.75,88.32,87.56,88.32,123608.63
2026-03-11 00:00:00+08:00,88.31,88.45,87.62,87.83,151690.6
2026-03-11 00:15:00+08:00,87.83,88.67,87.78,88.46,256835.56
2026-03-11 00:30:00+08:00,88.47,88.63,88.26,88.58,173463.79
2026-03-11 00:45:00+08:00,88.58,88.69,88.23,88.36,75823.52
2026-03-11 01:00:00+08:00,88.36,88.78,88.27,88.36,87899.4
2026-03-11 01:15:00+08:00,88.36,88.63,88.1,88.23,60182.7
2026-03-11 01:30:00+08:00,88.22,88.57,87.59,87.82,186054.71
2026-03-11 01:45:00+08:00,87.83,88.19,87.61,87.9,128163.3
2026-03-11 02:00:00+08:00,87.9,87.97,86.99,87.0,129846.42
2026-03-11 02:15:00+08:00,87.0,87.31,86.39,86.6,392954.11
2026-03-11 02:30:00+08:00,86.6,86.96,86.15,86.19,208966.46
